# t x0 y0 vx0 vy0 x1 y1 vx1 vy1 x2 y2 vx2 vy2 x3 y3 vx3 vy3 x4 y4 vx4 vy4 x5 y5 vx5 vy5 x6 y6 vx6 vy6 x7 y7 vx7 vy7 x8 y8 vx8 vy8 x9 y9 vx9 vy9 x10 y10 vx10 vy10 x11 y11 vx11 vy11 x12 y12 vx12 vy12 x13 y13 vx13 vy13 x14 y14 vx14 vy14 x15 y15 vx15 vy15 x16 y16 vx16 vy16 x17 y17 vx17 vy17 x18 y18 vx18 vy18 x19 y19 vx19 vy19 x20 y20 vx20 vy20 x21 y21 vx21 vy21 x22 y22 vx22 vy22 x23 y23 vx23 vy23 x24 y24 vx24 vy24 x25 y25 vx25 vy25 x26 y26 vx26 vy26 x27 y27 vx27 vy27 x28 y28 vx28 vy28 x29 y29 vx29 vy29 x30 y30 vx30 vy30 x31 y31 vx31 vy31 x32 y32 vx32 vy32 x33 y33 vx33 vy33 x34 y34 vx34 vy34 x35 y35 vx35 vy35 x36 y36 vx36 vy36 x37 y37 vx37 vy37 x38 y38 vx38 vy38 x39 y39 vx39 vy39 x40 y40 vx40 vy40 x41 y41 vx41 vy41 x42 y42 vx42 vy42 x43 y43 vx43 vy43 x44 y44 vx44 vy44 x45 y45 vx45 vy45 x46 y46 vx46 vy46 x47 y47 vx47 vy47 x48 y48 vx48 vy48 x49 y49 vx49 vy49
2.301 3.53346 3.49486 1.05274 0.975603 0.760842 0.379315 0.266704 -1.63503 2.27907 1.06628 -0.0105302 -0.0806808 3.05157 0.729025 -0.138744 1.55022 8.72296 0.143042 1.37653 0.518578 9.18428 1.07421 1.09414 0.923426 7.10889 0.378721 0.166094 -0.82458 8.42488 1.31219 -0.201655 0.0270266 0.939796 0.124234 0.804402 1.05364 0.760748 2.75093 -1.69632 1.58232 0.772065 5.86748 -1.11311 1.46349 2.89929 0.124945 -0.695039 -1.09257 4.21657 1.63749 -0.033633 0.0311281 5.2195 1.96866 -1.08572 0.215012 9.3897 3.32734 1.22491 0.074763 8.70307 5.10889 -0.95985 1.13381 0.159054 1.95613 -0.814217 1.39818 0.139526 2.44288 -0.905127 -0.568067 2.84394 5.68332 -0.212686 0.84021 2.0138 1.57772 -1.05634 -0.944061 4.53563 0.7162 -0.443253 -1.31847 6.58973 3.43891 0.900377 -0.766602 9.66723 2.45715 0.821142 -0.561864 8.58178 6.06949 1.01254 -0.826827 1.38392 4.58145 0.997607 -0.181898 3.23461 6.98076 0.439978 0.860825 5.88607 6.66572 1.1094 0.723913 5.35643 3.35057 -0.553371 -1.03404 5.5248 4.62369 -0.200619 0.0175157 5.29681 1.06177 -0.408077 -1.89259 6.05083 7.27529 -0.750519 0.988826 6.59657 4.97535 -0.996229 -0.0107148 0.884216 3.4336 -0.0986073 -1.22399 4.97756 4.54282 1.19745 -0.741929 5.00161 9.03477 0.279969 1.75954 1.20459 5.30544 -1.40802 -0.410498 7.60257 8.33904 0.889618 0.907882 5.90144 3.82759 -0.841043 0.180644 7.13917 9.21584 -0.277534 1.28893 5.9381 4.07242 -1.28239 -0.946361 0.764079 4.58576 0.728157 -1.26651 4.13211 8.12614 0.830024 0.272118 4.15656 5.64354 0.357768 -0.806807 4.85148 7.45509 0.176894 -0.0195178 8.05926 6.64335 -0.936995 1.46257 9.03318 9.74624 1.02847 0.976201 4.76608 8.25322 -0.863812 -0.221956 8.23666 9.39798 -1.16237 -1.26135 1.32824 7.78241 0.0943611 -1.42025 0.221919 6.65306 0.97535 -0.911316
2.351 3.5861 3.54364 1.05274 0.975603 0.774177 0.297564 0.266704 -1.63503 2.27855 1.06225 -0.0105302 -0.0806808 3.04464 0.806536 -0.138744 1.55022 8.79178 0.168971 1.37653 0.518578 9.23899 1.12039 1.09414 0.923426 7.1172 0.337492 0.166094 -0.82458 8.4148 1.31354 -0.201655 0.0270266 0.980016 0.176916 0.804402 1.05364 0.675932 2.83005 -1.69632 1.58232 0.716409 5.94065 -1.11311 1.46349 2.86454 0.129499 -0.695039 1.09257 4.21489 1.63904 -0.033633 0.0311281 5.16521 1.97941 -1.08572 0.215012 9.45095 3.33108 1.22491 0.074763 8.65507 5.16558 -0.95985 1.13381 0.118343 2.02604 -0.814217 1.39818 0.105431 2.41447 0.905127 -0.568067 2.83331 5.72533 -0.212686 0.84021 1.96098 1.53051 -1.05634 -0.944061 4.51347 0.650277 -0.443253 -1.31847 6.63475 3.40058 0.900377 -0.766602 9.70828 2.42906 0.821142 -0.561864 8.63241 6.02815 1.01254 -0.826827 1.4338 4.57236 0.997607 -0.181898 3.25661 7.0238 0.439978 0.860825 5.94154 6.70192 1.1094 0.723913 5.32876 3.29887 -0.553371 -1.03404 5.51477 4.62457 -0.200619 0.0175157 5.27641 0.967138 -0.408077 -1.89259 6.01331 7.32473 -0.750519 0.988826 6.54676 4.97481 -0.996229 -0.0107148 0.879285 3.3724 -0.0986073 -1.22399 5.03743 4.50573 1.19745 -0.741929 5.01561 9.12274 0.279969 1.75954 1.13419 5.28492 -1.40802 -0.410498 7.64705 8.38443 0.889618 0.907882 5.85839 3.82595 -0.949311 -0.977499 7.1253 9.28028 -0.277534 1.28893 5.87498 4.03578 -1.17413 0.211782 0.800487 4.52244 0.728157 -1.26651 4.17361 8.13975 0.830024 0.272118 4.17445 5.6032 0.357768 -0.806807 4.86032 7.45411 0.176894 -0.0195178 8.01241 6.71647 -0.936995 1.46257 9.0846 9.79505 1.02847 0.976201 4.72289 8.24212 -0.863812 -0.221956 8.17854 9.33491 -1.16237 -1.26135 1.33295 7.71139 0.0943611 -1.42025 0.270686 6.6075 0.97535 -0.911316
2.401 3.63873 3.59242 1.05274 0.975603 0.787512 0.215812 0.266704 -1.63503 2.27802 1.05821 -0.0105302 -0.0806808 3.0377 0.884047 -0.138744 1.55022 8.86061 0.1949 1.37653 0.518578 9.2937 1.16656 1.09414 0.923426 7.1255 0.296263 0.166094 -0.82458 8.40471 1.31489 -0.201655 0.0270266 1.02024 0.229597 0.804402 1.05364 0.591115 2.90916 -1.69632 1.58232 0.660754 6.01383 -1.11311 1.46349 2.82979 0.184128 -0.695039 1.09257 4.21321 1.6406 -0.033633 0.0311281 5.11092 1.99016 -1.08572 0.215012 9.51219 3.33482 1.22491 0.074763 8.60708 5.22227 -0.95985 1.13381 0.121984 2.09595 0.814217 1.39818 0.150687 2.38607 0.905127 -0.568067 2.82267 5.76734 -0.212686 0.84021 1.90817 1.48331 -1.05634 -0.944061 4.49131 0.584353 -0.443253 -1.31847 6.67977 3.36225 0.900377 -0.766602 9.74934 2.40096 0.821142 -0.561864 8.68304 5.98681 1.01254 -0.826827 1.48368 4.56326 0.997607 -0.181898 3.27861 7.06684 0.439978 0.860825 5.99701 6.73811 1.1094 0.723913 5.30109 3.24717 -0.553371 -1.03404 5.50474 4.62545 -0.200619 0.0175157 5.25601 0.872509 -0.408077 -1.89259 5.97578 7.37417 -0.750519 0.988826 6.49694 4.97427 -0.996229 -0.0107148 0.874355 3.3112 -0.0986073 -1.22399 5.0973 4.46863 1.19745 -0.741929 5.02961 9.21072 0.279969 1.75954 1.06379 5.26439 -1.40802 -0.410498 7.69153 8.42982 0.889618 0.907882 5.81092 3.77707 -0.949311 -0.977499 7.11142 9.34473 -0.277534 1.28893 5.81627 4.04637 -1.17413 0.211782 0.836895 4.45911 0.728157 -1.26651 4.21511 8.15335 0.830024 0.272118 4.19233 5.56286 0.357768 -0.806807 4.86917 7.45314 0.176894 -0.0195178 7.96556 6.7896 -0.936995 1.46257 9.13603 9.84386 1.02847 0.976201 4.6797 8.23102 -0.863812 -0.221956 8.12042 9.27185 -1.16237 -1.26135 1.33767 7.64038 0.0943611 -1.42025 0.319454 6.56193 0.97535 -0.911316
2.451 3.69137 3.6412 1.05274 0.975603 0.800847 0.134061 0.266704 -1.63503 2.27749 1.05418 -0.0105302 -0.0806808 3.03076 0.961558 -0.138744 1.55022 8.92944 0.220829 1.37653 0.518578 9.34841 1.21273 1.09414 0.923426 7.1338 0.255034 0.166094 -0.82458 8.39463 1.31624 -0.201655 0.0270266 1.06046 0.282279 0.804402 1.05364 0.506299 2.98828 -1.69632 1.58232 0.605098 6.087 -1.11311 1.46349 2.79503 0.238756 -0.695039 1.09257 4.21152 1.64216 -0.033633 0.0311281 5.05664 2.00091 -1.08572 0.215012 9.57344 3.33856 1.22491 0.074763 8.55909 5.27896 -0.95985 1.13381 0.16193 2.16133 0.493803 -0.498583 0.196708 2.36219 1.22554 1.32869 2.81204 5.80936 -0.212686 0.84021 1.85535 1.43611 -1.05634 -0.944061 4.46914 0.51843 -0.443253 -1.31847 6.72479 3.32392 0.900377 -0.766602 9.7904 2.37287 0.821142 -0.561864 8.73367 5.94547 1.01254 -0.826827 1.53356 4.55417 0.997607 -0.181898 3.30061 7.10988 0.439978 0.860825 6.05248 6.77431 1.1094 0.723913 5.27342 3.19546 -0.553371 -1.03404 5.49471 4.62632 -0.200619 0.0175157 5.2356 0.77788 -0.408077 -1.89259 5.93826 7.42361 -0.750519 0.988826 6.44713 4.97374 -0.996229 -0.0107148 0.869425 3.25 -0.0986073 -1.22399 5.15717 4.43153 1.19745 -0.741929 5.0436 9.2987 0.279969 1.75954 0.993391 5.24387 -1.40802 -0.410498 7.73601 8.47522 0.889618 0.907882 5.76346 3.7282 -0.949311 -0.977499 7.09754 9.40918 -0.277534 1.28893 5.75757 4.05696 -1.17413 0.211782 0.873303 4.39579 0.728157 -1.26651 4.25661 8.16696 0.830024 0.272118 4.21022 5.52252 0.357768 -0.806807 4.87801 7.45216 0.176894 -0.0195178 7.91871 6.86273 -0.936995 1.46257 9.18745 9.89267 1.02847 0.976201 4.63651 8.21992 -0.863812 -0.221956 8.0623 9.20878 -1.16237 -1.26135 1.34239 7.56937 0.0943611 -1.42025 0.368221 6.51636 0.97535 -0.911316
2.501 3.74401 3.68998 1.05274 0.975603 0.814182 0.147416 0.266704 1.63503 2.27697 1.05014 -0.0105302 -0.0806808 3.02383 1.03907 -0.138744 1.55022 8.99826 0.246758 1.37653 0.518578 9.40311 1.2589 1.09414 0.923426 7.14211 0.213805 0.166094 -0.82458 8.38455 1.31759 -0.201655 0.0270266 1.10068 0.334961 0.804402 1.05364 0.421483 3.06739 -1.69632 1.58232 0.549443 6.16018 -1.11311 1.46349 2.76028 0.293384 -0.695039 1.09257 4.20984 1.64371 -0.033633 0.0311281 5.00235 2.01167 -1.08572 0.215012 9.63468 3.3423 1.22491 0.074763 8.5111 5.33565 -0.95985 1.13381 0.186621 2.1364 0.493803 -0.498583 0.257985 2.42863 1.22554 1.32869 2.80141 5.85137 -0.212686 0.84021 1.80253 1.3889 -1.05634 -0.944061 4.44698 0.452506 -0.443253 -1.31847 6.7698 3.28559 0.900377 -0.766602 9.83145 2.34478 0.821142 -0.561864 8.78429 5.90413 1.01254 -0.826827 1.58344 4.54507 0.997607 -0.181898 3.32261 7.15292 0.439978 0.860825 6.10795 6.81051 1.1094 0.723913 5.24575 3.14376 -0.553371 -1.03404 5.48467 4.6272 -0.200619 0.0175157 5.2152 0.68325 -0.408077 -1.89259 5.90073 7.47305 -0.750519 0.988826 6.39732 4.9732 -0.996229 -0.0107148 0.864494 3.1888 -0.0986073 -1.22399 5.21705 4.39444 1.19745 -0.741929 5.0576 9.38668 0.279969 1.75954 0.92299 5.22334 -1.40802 -0.410498 7.78049 8.52061 0.889618 0.907882 5.71599 3.67932 -0.949311 -0.977499 7.08367 9.47362 -0.277534 1.28893 5.69886 4.06755 -1.17413 0.211782 0.909711 4.33246 0.728157 -1.26651 4.29811 8.18057 0.830024 0.272118 4.22811 5.48218 0.357768 -0.806807 4.88686 7.45119 0.176894 -0.0195178 7.87186 6.93586 -0.936995 1.46257 9.23888 9.859 1.02847 -0.976201 4.59332 8.20883 -0.863812 -0.221956 8.00418 9.14571 -1.16237 -1.26135 1.34711 7.49836 0.0943611 -1.42025 0.416989 6.4708 0.97535 -0.911316
2.551 3.79664 3.73876 1.05274 0.975603 0.827518 0.229167 0.266704 1.63503 2.27644 1.04611 -0.0105302 -0.0806808 3.01689 1.11658 -0.138744 1.55022 9.06709 0.272687 1.37653 0.518578 9.45782 1.30507 1.09414 0.923426 7.15041 0.172576 0.166094 -0.82458 8.37447 1.31894 -0.201655 0.0270266 1.1409 0.387643 0.804402 1.05364 0.336667 3.14651 -1.69632 1.58232 0.494714 6.22769 -0.679718 -1.18241 2.72553 0.348013 -0.695039 1.09257 4.20816 1.64527 -0.033633 0.0311281 4.94807 2.02242 -1.08572 0.215012 9.69593 3.34603 1.22491 0.074763 8.4631 5.39234 -0.95985 1.13381 0.211311 2.11147 0.493803 -0.498583 0.319262 2.49506 1.22554 1.32869 2.79077 5.89338 -0.212686 0.84021 1.74971 1.3417 -1.05634 -0.944061 4.42482 0.386583 -0.443253 -1.31847 6.81482 3.24726 0.900377 -0.766602 9.87251 2.31669 0.821142 -0.561864 8.83492 5.86279 1.01254 -0.826827 1.63332 4.53598 0.997607 -0.181898 3.34461 7.19596 0.439978 0.860825 6.16342 6.8467 1.1094 0.723913 5.21808 3.09206 -0.553371 -1.03404 5.47464 4.62807 -0.200619 0.0175157 5.19479 0.588621 -0.408077 -1.89259 5.8632 7.5225 -0.750519 0.988826 6.34751 4.97267 -0.996229 -0.0107148 0.859564 3.1276 -0.0986073 -1.22399 5.27692 4.35734 1.19745 -0.741929 5.0716 9.47465 0.279969 1.75954 0.852589 5.20282 -1.40802 -0.410498 7.82497 8.56601 0.889618 0.907882 5.66853 3.63045 -0.949311 -0.977499 7.06979 9.53807 -0.277534 1.28893 5.64015 4.07814 -1.17413 0.211782 0.946119 4.26914 0.728157 -1.26651 4.33961 8.19417 0.830024 0.272118 4.246 5.44184 0.357768 -0.806807 4.8957 7.45021 0.176894 -0.0195178 7.82501 7.00899 -0.936995 1.46257 9.2903 9.81019 1.02847 -0.976201 4.55013 8.19773 -0.863812 -0.221956 7.94606 9.08264 -1.16237 -1.26135 1.35183 7.42734 0.0943611 -1.42025 0.464829 6.4309 0.541956 1.73458
2.601 3.84928 3.78754 1.05274 0.975603 0.840853 0.310919 0.266704 1.63503 2.27591 1.04208 -0.0105302 -0.0806808 3.00995 1.19409 -0.138744 1.55022 9.13592 0.298615 1.37653 0.518578 9.51253 1.35124 1.09414 0.923426 7.15872 0.131347 0.166094 -0.82458 8.36438 1.3203 -0.201655 0.0270266 1.18112 0.440325 0.804402 1.05364 0.251851 3.22563 -1.69632 1.58232 0.460729 6.16857 -0.679718 -1.18241 2.69078 0.402641 -0.695039 1.09257 4.20648 1.64683 -0.033633 0.0311281 4.89378 2.03317 -1.08572 0.215012 9.75717 3.34977 1.22491 0.074763 8.41511 5.44903 -0.95985 1.13381 0.236001 2.08654 0.493803 -0.498583 0.380539 2.5615 1.22554 1.32869 2.78014 5.93539 -0.212686 0.84021 1.6969 1.2945 -1.05634 -0.944061 4.40266 0.320659 -0.443253 -1.31847 6.85984 3.20893 0.900377 -0.766602 9.88686 2.28859 -0.821142 -0.561864 8.88555 5.82144 1.01254 -0.826827 1.6832 4.52688 0.997607 -0.181898 3.36661 7.239 0.439978 0.860825 6.21889 6.8829 1.1094 0.723913 5.19041 3.04036 -0.553371 -1.03404 5.46461 4.62895 -0.200619 0.0175157 5.17439 0.493992 -0.408077 -1.89259 5.82568 7.57194 -0.750519 0.988826 6.2977 4.97213 -0.996229 -0.0107148 0.854634 3.0664 -0.0986073 -1.22399 5.33679 4.32024 1.19745 -0.741929 5.0856 9.56263 0.279969 1.75954 0.782189 5.18229 -1.40802 -0.410498 7.86945 8.6114 0.889618 0.907882 5.62106 3.58157 -0.949311 -0.977499 7.05591 9.60252 -0.277534 1.28893 5.58145 4.08873 -1.17413 0.211782 0.982527 4.20581 0.728157 -1.26651 4.3076 8.20774 -0.864053 0.271288 4.26389 5.4015 0.357768 -0.806807 4.90454 7.44923 0.176894 -0.0195178 7.77816 7.08212 -0.936995 1.46257 9.34172 9.76138 1.02847 -0.976201 4.58045 8.18667 0.830265 -0.221126 7.88795 9.01958 -1.16237 -1.26135 1.35654 7.35633 0.0943611 -1.42025 0.491926 6.51762 0.541956 1.73458
2.651 3.90192 3.83632 1.05274 0.975603 0.854188 0.39267 0.266704 1.63503 2.27539 1.03804 -0.0105302 -0.0806808 3.00301 1.2716 -0.138744 1.55022 9.20474 0.324544 1.37653 0.518578 9.56723 1.39741 1.09414 0.923426 7.16702 0.10907 0.166094 0.82458 8.3543 1.32165 -0.201655 0.0270266 1.22134 0.493007 0.804402 1.05364 0.167034 3.30474 -1.69632 1.58232 0.426743 6.10945 -0.679718 -1.18241 2.65603 0.457269 -0.695039 1.09257 4.2048 1.64838 -0.033633 0.0311281 4.83949 2.04392 -1.08572 0.215012 9.81842 3.35351 1.22491 0.074763 8.36712 5.50572 -0.95985 1.13381 0.260691 2.06161 0.493803 -0.498583 0.441816 2.62793 1.22554 1.32869 2.7695 5.9774 -0.212686 0.84021 1.64408 1.24729 -1.05634 -0.944061 4.38049 0.254736 -0.443253 -1.31847 6.90486 3.1706 0.900377 -0.766602 9.8458 2.2605 -0.821142 -0.561864 8.93617 5.7801 1.01254 -0.826827 1.73308 4.51779 0.997607 -0.181898 3.3886 7.28205 0.439978 0.860825 6.27436 6.91909 1.1094 0.723913 5.16275 2.98866 -0.553371 -1.03404 5.45458 4.62983 -0.200619 0.0175157 5.15399 0.399362 -0.408077 -1.89259 5.78815 7.62138 -0.750519 0.988826 6.24789 4.9716 -0.996229 -0.0107148 0.849703 3.0052 -0.0986073 -1.22399 5.39666 4.28315 1.19745 -0.741929 5.0996 9.65061 0.279969 1.75954 0.711788 5.16177 -1.40802 -0.410498 7.91393 8.65679 0.889618 0.907882 5.57359 3.5327 -0.949311 -0.977499 7.04204 9.66696 -0.277534 1.28893 5.52274 4.09932 -1.17413 0.211782 1.01893 4.14248 0.728157 -1.26651 4.26439 8.22131 -0.864053 0.271288 4.28178 5.36116 0.357768 -0.806807 4.91339 7.44826 0.176894 -0.0195178 7.73131 7.15524 -0.936995 1.46257 9.39315 9.71257 1.02847 -0.976201 4.62197 8.17561 0.830265 -0.221126 7.82983 8.95651 -1.16237 -1.26135 1.36126 7.28532 0.0943611 -1.42025 0.519024 6.60435 0.541956 1.73458
2.701 3.95455 3.8851 1.05274 0.975603 0.867523 0.474422 0.266704 1.63503 2.27486 1.03401 -0.0105302 -0.0806808 2.99608 1.34911 -0.138744 1.55022 9.27357 0.350473 1.37653 0.518578 9.62194 1.44358 1.09414 0.923426 7.17533 0.150299 0.166094 0.82458 8.34422 1.323 -0.201655 0.0270266 1.26156 0.545689 0.804402 1.05364 0.116963 3.38386 1.69632 1.58232 0.392757 6.05033 -0.679718 -1.18241 2.62127 0.511898 -0.695039 1.09257 4.20312 1.64994 -0.033633 0.0311281 4.78521 2.05467 -1.08572 0.215012 9.87966 3.35725 1.22491 0.074763 8.31913 5.56241 -0.95985 1.13381 0.285381 2.03668 0.493803 -0.498583 0.503093 2.69437 1.22554 1.32869 2.75887 6.01941 -0.212686 0.84021 1.59126 1.20009 -1.05634 -0.944061 4.35833 0.188812 -0.443253 -1.31847 6.94988 3.13227 0.900377 -0.766602 9.80475 2.23241 -0.821142 -0.561864 8.9868 5.73876 1.01254 -0.826827 1.78296 4.50869 0.997607 -0.181898 3.4106 7.32509 0.439978 0.860825 6.32983 6.95529 1.1094 0.723913 5.13508 2.93695 -0.553371 -1.03404 5.44455 4.6307 -0.200619 0.0175157 5.13358 0.304733 -0.408077 -1.89259 5.75063 7.67082 -0.750519 0.988826 6.19808 4.97106 -0.996229 -0.0107148 0.844773 2.944 -0.0986073 -1.22399 5.41865 4.31296 0.212664 0.9971 5.1136 9.73858 0.279969 1.75954 0.641387 5.14124 -1.40802 -0.410498 7.95841 8.70219 0.889618 0.907882 5.52613 3.48382 -0.949311 -0.977499 7.02816 9.73141 -0.277534 1.28893 5.50192 4.043 -0.189339 -1.52725 1.05534 4.07916 0.728157 -1.26651 4.22119 8.23487 -0.864053 0.271288 4.29966 5.32081 0.357768 -0.806807 4.92223 7.44728 0.176894 -0.0195178 7.68446 7.22837 -0.936995 1.46257 9.44457 9.66376 1.02847 -0.976201 4.66348 8.16455 0.830265 -0.221126 7.77171 8.89344 -1.16237 -1.26135 1.36598 7.21431 0.0943611 -1.42025 0.546122 6.69108 0.541956 1.73458
2.751 4.00719 3.93389 1.05274 0.975603 0.880858 0.556173 0.266704 1.63503 2.27433 1.02997 -0.0105302 -0.0806808 2.98914 1.42662 -0.138744 1.55022 9.3424 0.376402 1.37653 0.518578 9.67665 1.48976 1.09414 0.923426 7.18363 0.191528 0.166094 0.82458 8.33413 1.32435 -0.201655 0.0270266 1.30178 0.598371 0.804402 1.05364 0.201779 3.46298 1.69632 1.58232 0.358771 5.99121 -0.679718 -1.18241 2.58652 0.566526 -0.695039 1.09257 4.20143 1.65149 -0.033633 0.0311281 4.73092 2.06542 -1.08572 0.215012 9.85958 3.36099 -1.22491 0.074763 8.27113 5.6191 -0.95985 1.13381 0.310071 2.01176 0.493803 -0.498583 0.56437 2.7608 1.22554 1.32869 2.74823 6.06142 -0.212686 0.84021 1.53845 1.15289 -1.05634 -0.944061 4.33617 0.122889 -0.443253 -1.31847 6.9949 3.09394 0.900377 -0.766602 9.76369 2.20431 -0.821142 -0.561864 9.03743 5.69742 1.01254 -0.826827 1.83284 4.4996 0.997607 -0.181898 3.4326 7.36813 0.439978 0.860825 6.3853 6.99148 1.1094 0.723913 5.10741 2.88525 -0.553371 -1.03404 5.43452 4.63158 -0.200619 0.0175157 5.11318 0.210104 -0.408077 -1.89259 5.7131 7.72026 -0.750519 0.988826 6.14826 4.97052 -0.996229 -0.0107148 0.839843 2.8828 -0.0986073 -1.22399 5.42928 4.36281 0.212664 0.9971 5.12759 9.82656 0.279969 1.75954 0.570986 5.12072 -1.40802 -0.410498 8.00289 8.74758 0.889618 0.907882 5.47866 3.43495 -0.949311 -0.977499 7.01428 9.79586 -0.277534 1.28893 5.49246 3.96664 -0.189339 -1.52725 1.09175 4.01583 0.728157 -1.26651 4.17799 8.24844 -0.864053 0.271288 4.31755 5.28047 0.357768 -0.806807 4.93108 7.44631 0.176894 -0.0195178 7.63761 7.3015 -0.936995 1.46257 9.49599 9.61495 1.02847 -0.976201 4.70499 8.1535 0.830265 -0.221126 7.71359 8.83037 -1.16237 -1.26135 1.3707 7.14329 0.0943611 -1.42025 0.57322 6.77781 0.541956 1.73458
2.801 4.05983 3.98267 1.05274 0.975603 0.894194 0.637925 0.266704 1.63503 2.27381 1.02594 -0.0105302 -0.0806808 2.9822 1.50413 -0.138744 1.55022 9.41122 0.402331 1.37653 0.518578 9.73136 1.53593 1.09414 0.923426 7.19194 0.232757 0.166094 0.82458 8.32405 1.3257 -0.201655 0.0270266 1.342 0.651052 0.804402 1.05364 0.286596 3.54209 1.69632 1.58232 0.324785 5.93209 -0.679718 -1.18241 2.55177 0.621154 -0.695039 1.09257 4.19975 1.65305 -0.033633 0.0311281 4.67664 2.07617 -1.08572 0.215012 9.79833 3.36473 -1.22491 0.074763 8.22314 5.67579 -0.95985 1.13381 0.334761 1.98683 0.493803 -0.498583 0.625647 2.82724 1.22554 1.32869 2.7376 6.10343 -0.212686 0.84021 1.48563 1.10569 -1.05634 -0.944061 4.314 0.142191 -0.443253 1.31847 7.03992 3.05561 0.900377 -0.766602 9.72263 2.17622 -0.821142 -0.561864 9.08806 5.65608 1.01254 -0.826827 1.88272 4.4905 0.997607 -0.181898 3.4546 7.41117 0.439978 0.860825 6.44077 7.02768 1.1094 0.723913 5.07974 2.83355 -0.553371 -1.03404 5.42449 4.63245 -0.200619 0.0175157 5.09278 0.115474 -0.408077 -1.89259 5.67557 7.7697 -0.750519 0.988826 6.09845 4.96999 -0.996229 -0.0107148 0.834912 2.8216 -0.0986073 -1.22399 5.43991 4.41267 0.212664 0.9971 5.14159 9.88592 0.279969 -1.75954 0.500585 5.10019 -1.40802 -0.410498 8.04738 8.79298 0.889618 0.907882 5.4312 3.38607 -0.949311 -0.977499 7.00041 9.8603 -0.277534 1.28893 5.48299 3.89027 -0.189339 -1.52725 1.12816 3.95251 0.728157 -1.26651 4.13479 8.262 -0.864053 0.271288 4.33544 5.24013 0.357768 -0.806807 4.93992 7.44533 0.176894 -0.0195178 7.59076 7.37463 -0.936995 1.46257 9.54742 9.56614 1.02847 -0.976201 4.74651 8.14244 0.830265 -0.221126 7.65547 8.76731 -1.16237 -1.26135 1.37542 7.07228 0.0943611 -1.42025 0.600318 6.86454 0.541956 1.73458
2.851 4.11246 4.03145 1.05274 0.975603 0.907529 0.719676 0.266704 1.63503 2.27328 1.02191 -0.0105302 -0.0806808 2.97527 1.58164 -0.138744 1.55022 9.48005 0.42826 1.37653 0.518578 9.78606 1.5821 1.09414 0.923426 7.20024 0.273986 0.166094 0.82458 8.31397 1.32705 -0.201655 0.0270266 1.38222 0.703734 0.804402 1.05364 0.371412 3.62121 1.69632 1.58232 0.290799 5.87297 -0.679718 -1.18241 2.51702 0.675783 -0.695039 1.09257 4.19807 1.65461 -0.033633 0.0311281 4.62235 2.08692 -1.08572 0.215012 9.73709 3.36846 -1.22491 0.074763 8.17515 5.73248 -0.95985 1.13381 0.359452 1.9619 0.493803 -0.498583 0.648319 2.89927 0.291092 1.46416 2.72697 6.14544 -0.212686 0.84021 1.43281 1.05848 -1.05634 -0.944061 4.29184 0.208115 -0.443253 1.31847 7.08494 3.01728 0.900377 -0.766602 9.68158 2.14813 -0.821142 -0.561864 9.13868 5.61474 1.01254 -0.826827 1.9326 4.48141 0.997607 -0.181898 3.4766 7.45421 0.439978 0.860825 6.49624 7.06388 1.1094 0.723913 5.05207 2.78185 -0.553371 -1.03404 5.41128 4.65906 -0.313718 0.932 5.07237 0.177596 -0.408077 1.89259 5.63805 7.81914 -0.750519 0.988826 6.04864 4.96945 -0.996229 -0.0107148 0.868587 2.7548 0.835841 -1.35946 5.45373 4.43679 0.325763 0.0826165 5.15559 9.79795 0.279969 -1.75954 0.430184 5.07967 -1.40802 -0.410498 8.09186 8.83837 0.889618 0.907882 5.38373 3.3372 -0.949311 -0.977499 6.98653 9.87551 -0.277534 -1.28893 5.47352 3.81391 -0.189339 -1.52725 1.16457 3.88918 0.728157 -1.26651 4.09158 8.27556 -0.864053 0.271288 4.35333 5.19979 0.357768 -0.806807 4.94877 7.44435 0.176894 -0.0195178 7.54391 7.44776 -0.936995 1.46257 9.59884 9.51733 1.02847 -0.976201 4.78802 8.13138 0.830265 -0.221126 7.59735 8.70424 -1.16237 -1.26135 1.38013 7.00127 0.0943611 -1.42025 0.627416 6.95127 0.541956 1.73458
