# t x0 y0 vx0 vy0 x1 y1 vx1 vy1 x2 y2 vx2 vy2 x3 y3 vx3 vy3 x4 y4 vx4 vy4 x5 y5 vx5 vy5 x6 y6 vx6 vy6 x7 y7 vx7 vy7 x8 y8 vx8 vy8 x9 y9 vx9 vy9 x10 y10 vx10 vy10 x11 y11 vx11 vy11 x12 y12 vx12 vy12 x13 y13 vx13 vy13 x14 y14 vx14 vy14 x15 y15 vx15 vy15 x16 y16 vx16 vy16 x17 y17 vx17 vy17 x18 y18 vx18 vy18 x19 y19 vx19 vy19 x20 y20 vx20 vy20 x21 y21 vx21 vy21 x22 y22 vx22 vy22 x23 y23 vx23 vy23 x24 y24 vx24 vy24 x25 y25 vx25 vy25 x26 y26 vx26 vy26 x27 y27 vx27 vy27 x28 y28 vx28 vy28 x29 y29 vx29 vy29 x30 y30 vx30 vy30 x31 y31 vx31 vy31 x32 y32 vx32 vy32 x33 y33 vx33 vy33 x34 y34 vx34 vy34 x35 y35 vx35 vy35 x36 y36 vx36 vy36 x37 y37 vx37 vy37 x38 y38 vx38 vy38 x39 y39 vx39 vy39 x40 y40 vx40 vy40 x41 y41 vx41 vy41 x42 y42 vx42 vy42 x43 y43 vx43 vy43 x44 y44 vx44 vy44 x45 y45 vx45 vy45 x46 y46 vx46 vy46 x47 y47 vx47 vy47 x48 y48 vx48 vy48 x49 y49 vx49 vy49
2.901 0.343544 1.80609 -0.254925 -0.368712 1.17772 3.79496 1.10309 0.877268 4.75107 1.9256 1.34661 0.730214 3.57756 4.00787 -1.32267 -0.287986 7.71083 3.72437 0.473338 0.852392 9.1652 1.27979 1.32138 -0.600164 6.8004 1.3813 -0.185201 1.10267 8.12812 0.855676 -0.262244 0.65711 0.31281 2.32017 -0.0921194 1.69609 0.416469 0.441238 1.19422 0.0433285 0.874048 6.09296 -0.847737 1.23852 2.74055 5.87672 -0.587348 1.16398 9.37931 2.31791 1.31808 -0.0627696 7.44886 5.71149 0.26963 1.10703 5.3001 0.554964 -1.00579 0.719879 7.09027 0.591508 -0.619999 0.996974 4.16513 6.92085 1.05275 1.09302 0.312613 5.87273 -0.658259 0.731722 2.64499 6.46361 -0.237277 0.935403 6.07682 2.15582 0.525323 -0.603097 6.61858 0.386304 0.366433 1.35689 4.42144 4.24341 -0.757881 0.512972 5.44272 4.08114 0.281899 -0.214263 9.81904 3.6905 -0.376551 -0.0205107 1.68411 7.62003 0.197517 0.903147 4.70305 7.53874 0.855163 0.875127 6.52491 2.14054 1.13754 -0.93211 3.45619 4.38805 -1.59422 0.550006 6.59513 5.89692 0.625551 0.414898 4.9831 4.00048 -0.15093 -0.451049 4.85834 5.03442 -0.718955 1.08685 6.95946 2.68348 -1.36262 -0.798526 0.667283 8.46302 0.56615 0.758085 2.53263 9.83258 0.107001 1.23495 5.67223 8.59449 0.806238 0.808165 4.09362 6.14246 -0.120932 -0.037069 4.02985 9.46482 -0.525926 -1.40833 6.01127 5.91936 -0.225921 -0.113974 9.3597 5.49556 0.545303 -0.260062 8.74952 2.5417 -0.048043 -1.27828 0.786499 4.58316 0.787269 -1.44974 0.297574 9.71208 0.799895 0.762524 2.41661 8.66852 -0.316004 0.402798 5.22646 5.51224 0.269566 -0.685199 7.666 6.70716 0.727489 -0.273298 6.92006 7.88423 0.0873473 0.132446 6.19348 3.76453 -0.546123 -1.28765 8.55941 9.46155 -0.113573 -0.97869 1.51912 9.28909 0.140644 0.185829 0.403906 6.86018 0.612714 -0.202399
2.951 0.330797 1.78766 -0.254925 -0.368712 1.23287 3.83882 1.10309 0.877268 4.8184 1.96211 1.34661 0.730214 3.51142 3.99348 -1.32267 -0.287986 7.7345 3.76699 0.473338 0.852392 9.23127 1.24978 1.32138 -0.600164 6.79114 1.43643 -0.185201 1.10267 8.11501 0.888531 -0.262244 0.65711 0.308204 2.40497 -0.0921194 1.69609 0.47618 0.443404 1.19422 0.0433285 0.831661 6.15488 -0.847737 1.23852 2.71118 5.93492 -0.587348 1.16398 9.44522 2.31477 1.31808 -0.0627696 7.46234 5.76684 0.26963 1.10703 5.24981 0.590958 -1.00579 0.719879 7.05927 0.641357 -0.619999 0.996974 4.21777 6.9755 1.05275 1.09302 0.2797 5.90931 -0.658259 0.731722 2.63313 6.51038 -0.237277 0.935403 6.10309 2.12567 0.525323 -0.603097 6.6369 0.454149 0.366433 1.35689 4.38355 4.26906 -0.757881 0.512972 5.45682 4.07042 0.281899 -0.214263 9.80021 3.68947 -0.376551 -0.0205107 1.69398 7.66519 0.197517 0.903147 4.74581 7.5825 0.855163 0.875127 6.58179 2.09394 1.13754 -0.93211 3.37648 4.41555 -1.59422 0.550006 6.62641 5.91767 0.625551 0.414898 4.97556 3.97793 -0.15093 -0.451049 4.82239 5.08876 -0.718955 1.08685 6.89133 2.64355 -1.36262 -0.798526 0.69559 8.50092 0.56615 0.758085 2.53798 9.89433 0.107001 1.23495 5.71254 8.63489 0.806238 0.808165 4.08757 6.14061 -0.120932 -0.037069 4.00355 9.39441 -0.525926 -1.40833 5.99997 5.91366 -0.225921 -0.113974 9.38697 5.48256 0.545303 -0.260062 8.74711 2.47778 -0.048043 -1.27828 0.825862 4.51067 0.787269 -1.44974 0.337569 9.75021 0.799895 0.762524 2.40081 8.68866 -0.316004 0.402798 5.23993 5.47798 0.269566 -0.685199 7.70237 6.6935 0.727489 -0.273298 6.92443 7.89085 0.0873473 0.132446 6.16617 3.70015 -0.546123 -1.28765 8.55373 9.41261 -0.113573 -0.97869 1.52615 9.29838 0.140644 0.185829 0.434542 6.85006 0.612714 -0.202399
3.001 0.318051 1.76922 -0.254925 -0.368712 1.28803 3.88268 1.10309 0.877268 4.88573 1.99862 1.34661 0.730214 3.44529 3.97908 -1.32267 -0.287986 7.75817 3.80961 0.473338 0.852392 9.29734 1.21977 1.32138 -0.600164 6.78188 1.49157 -0.185201 1.10267 8.10189 0.921387 -0.262244 0.65711 0.303598 2.48977 -0.0921194 1.69609 0.535891 0.44557 1.19422 0.0433285 0.789275 6.21681 -0.847737 1.23852 2.68181 5.99312 -0.587348 1.16398 9.51112 2.31163 1.31808 -0.0627696 7.47583 5.82219 0.26963 1.10703 5.19952 0.626952 -1.00579 0.719879 7.02827 0.691206 -0.619999 0.996974 4.2704 7.03015 1.05275 1.09302 0.246787 5.9459 -0.658259 0.731722 2.62126 6.55715 -0.237277 0.935403 6.12935 2.09551 0.525323 -0.603097 6.65522 0.521993 0.366433 1.35689 4.34565 4.29471 -0.757881 0.512972 5.47091 4.05971 0.281899 -0.214263 9.78139 3.68845 -0.376551 -0.0205107 1.70386 7.71035 0.197517 0.903147 4.78857 7.62626 0.855163 0.875127 6.63866 2.04733 1.13754 -0.93211 3.29677 4.44305 -1.59422 0.550006 6.65769 5.93841 0.625551 0.414898 4.96801 3.95538 -0.15093 -0.451049 4.78644 5.14311 -0.718955 1.08685 6.8232 2.60362 -1.36262 -0.798526 0.723898 8.53883 0.56615 0.758085 2.54333 9.84443 0.107001 -1.23495 5.75285 8.6753 0.806238 0.808165 4.08153 6.13876 -0.120932 -0.037069 3.97725 9.32399 -0.525926 -1.40833 5.98868 5.90796 -0.225921 -0.113974 9.41423 5.46955 0.545303 -0.260062 8.74471 2.41387 -0.048043 -1.27828 0.865226 4.43818 0.787269 -1.44974 0.377564 9.78834 0.799895 0.762524 2.38501 8.7088 -0.316004 0.402798 5.25341 5.44372 0.269566 -0.685199 7.73875 6.67983 0.727489 -0.273298 6.9288 7.89747 0.0873473 0.132446 6.13886 3.63576 -0.546123 -1.28765 8.54806 9.36368 -0.113573 -0.97869 1.53318 9.30767 0.140644 0.185829 0.465178 6.83994 0.612714 -0.202399
3.051 0.305305 1.75078 -0.254925 -0.368712 1.34318 3.92655 1.10309 0.877268 4.95306 2.03513 1.34661 0.730214 3.37916 3.96468 -1.32267 -0.287986 7.78184 3.85223 0.473338 0.852392 9.3634 1.18976 1.32138 -0.600164 6.77262 1.5467 -0.185201 1.10267 8.08878 0.954242 -0.262244 0.65711 0.298992 2.57458 -0.0921194 1.69609 0.595602 0.447737 1.19422 0.0433285 0.746888 6.27874 -0.847737 1.23852 2.65244 6.05132 -0.587348 1.16398 9.57702 2.30849 1.31808 -0.0627696 7.48931 5.87755 0.26963 1.10703 5.14923 0.662946 -1.00579 0.719879 6.99727 0.741054 -0.619999 0.996974 4.32304 7.08481 1.05275 1.09302 0.213874 5.98248 -0.658259 0.731722 2.6094 6.60392 -0.237277 0.935403 6.15562 2.06536 0.525323 -0.603097 6.67354 0.589838 0.366433 1.35689 4.30776 4.32036 -0.757881 0.512972 5.48501 4.049 0.281899 -0.214263 9.76256 3.68742 -0.376551 -0.0205107 1.71374 7.7555 0.197517 0.903147 4.83132 7.67001 0.855163 0.875127 6.69554 2.00072 1.13754 -0.93211 3.21706 4.47055 -1.59422 0.550006 6.68896 5.95916 0.625551 0.414898 4.96046 3.93283 -0.15093 -0.451049 4.7505 5.19745 -0.718955 1.08685 6.75507 2.5637 -1.36262 -0.798526 0.752205 8.57673 0.56615 0.758085 2.54868 9.78268 0.107001 -1.23495 5.79317 8.71571 0.806238 0.808165 4.07548 6.1369 -0.120932 -0.037069 3.95096 9.25357 -0.525926 -1.40833 5.97738 5.90226 -0.225921 -0.113974 9.4415 5.45655 0.545303 -0.260062 8.74231 2.34995 -0.048043 -1.27828 0.904589 4.3657 0.787269 -1.44974 0.417558 9.82646 0.799895 0.762524 2.36921 8.72894 -0.316004 0.402798 5.26689 5.40946 0.269566 -0.685199 7.77512 6.66617 0.727489 -0.273298 6.93316 7.90409 0.0873473 0.132446 6.11156 3.57138 -0.546123 -1.28765 8.54238 9.31474 -0.113573 -0.97869 1.54022 9.31696 0.140644 0.185829 0.495813 6.82982 0.612714 -0.202399
3.101 0.292559 1.73235 -0.254925 -0.368712 1.39834 3.97041 1.10309 0.877268 5.02039 2.07165 1.34661 0.730214 3.31302 3.95028 -1.32267 -0.287986 7.8055 3.89485 0.473338 0.852392 9.42947 1.15976 1.32138 -0.600164 6.76336 1.60183 -0.185201 1.10267 8.07567 0.987098 -0.262244 0.65711 0.294386 2.65938 -0.0921194 1.69609 0.655313 0.449903 1.19422 0.0433285 0.704501 6.34066 -0.847737 1.23852 2.62308 6.10952 -0.587348 1.16398 9.64293 2.30535 1.31808 -0.0627696 7.50279 5.9329 0.26963 1.10703 5.09894 0.69894 -1.00579 0.719879 6.96627 0.790903 -0.619999 0.996974 4.37568 7.13946 1.05275 1.09302 0.180961 6.01907 -0.658259 0.731722 2.59754 6.65069 -0.237277 0.935403 6.18189 2.0352 0.525323 -0.603097 6.69186 0.657682 0.366433 1.35689 4.26987 4.34601 -0.757881 0.512972 5.4991 4.03828 0.281899 -0.214263 9.74373 3.6864 -0.376551 -0.0205107 1.72361 7.80066 0.197517 0.903147 4.87408 7.71377 0.855163 0.875127 6.75242 1.95412 1.13754 -0.93211 3.13735 4.49805 -1.59422 0.550006 6.72024 5.9799 0.625551 0.414898 4.95292 3.91027 -0.15093 -0.451049 4.71455 5.25179 -0.718955 1.08685 6.68694 2.52377 -1.36262 -0.798526 0.780513 8.61464 0.56615 0.758085 2.55403 9.72093 0.107001 -1.23495 5.83348 8.75612 0.806238 0.808165 4.06943 6.13505 -0.120932 -0.037069 3.92466 9.18316 -0.525926 -1.40833 5.96608 5.89657 -0.225921 -0.113974 9.46876 5.44355 0.545303 -0.260062 8.73991 2.28604 -0.048043 -1.27828 0.943953 4.29321 0.787269 -1.44974 0.457553 9.86459 0.799895 0.762524 2.35341 8.74908 -0.316004 0.402798 5.28037 5.3752 0.269566 -0.685199 7.8115 6.6525 0.727489 -0.273298 6.93753 7.91072 0.0873473 0.132446 6.08425 3.507 -0.546123 -1.28765 8.5367 9.26581 -0.113573 -0.97869 1.54725 9.32625 0.140644 0.185829 0.526449 6.8197 0.612714 -0.202399
3.151 0.279813 1.71391 -0.254925 -0.368712 1.45349 4.01427 1.10309 0.877268 5.08772 2.10816 1.34661 0.730214 3.24689 3.93588 -1.32267 -0.287986 7.82917 3.93747 0.473338 0.852392 9.49554 1.12975 1.32138 -0.600164 6.7541 1.65697 -0.185201 1.10267 8.06256 1.01995 -0.262244 0.65711 0.28978 2.74419 -0.0921194 1.69609 0.715024 0.45207 1.19422 0.0433285 0.662114 6.40259 -0.847737 1.23852 2.59371 6.16772 -0.587348 1.16398 9.70883 2.30221 1.31808 -0.0627696 7.51627 5.98825 0.26963 1.10703 5.04865 0.734934 -1.00579 0.719879 6.93527 0.840752 -0.619999 0.996974 4.42832 7.19411 1.05275 1.09302 0.148048 6.05566 -0.658259 0.731722 2.58567 6.69746 -0.237277 0.935403 6.20815 2.00505 0.525323 -0.603097 6.71018 0.725527 0.366433 1.35689 4.23197 4.37165 -0.757881 0.512972 5.5132 4.02757 0.281899 -0.214263 9.7249 3.68537 -0.376551 -0.0205107 1.73349 7.84582 0.197517 0.903147 4.91684 7.75752 0.855163 0.875127 6.80929 1.90751 1.13754 -0.93211 3.05764 4.52555 -1.59422 0.550006 6.75152 6.00065 0.625551 0.414898 4.94537 3.88772 -0.15093 -0.451049 4.6786 5.30613 -0.718955 1.08685 6.61881 2.48384 -1.36262 -0.798526 0.80882 8.65254 0.56615 0.758085 2.55938 9.65919 0.107001 -1.23495 5.87379 8.79653 0.806238 0.808165 4.06339 6.1332 -0.120932 -0.037069 3.89836 9.11274 -0.525926 -1.40833 5.95479 5.89087 -0.225921 -0.113974 9.49603 5.43054 0.545303 -0.260062 8.73751 2.22212 -0.048043 -1.27828 0.983316 4.22072 0.787269 -1.44974 0.497548 9.89771 0.799895 -0.762524 2.33761 8.76922 -0.316004 0.402798 5.29385 5.34094 0.269566 -0.685199 7.84787 6.63884 0.727489 -0.273298 6.9419 7.91734 0.0873473 0.132446 6.05694 3.44262 -0.546123 -1.28765 8.53102 9.21687 -0.113573 -0.97869 1.55428 9.33555 0.140644 0.185829 0.557085 6.80958 0.612714 -0.202399
3.201 0.267066 1.69548 -0.254925 -0.368712 1.50865 4.05814 1.10309 0.877268 5.15505 2.14467 1.34661 0.730214 3.18076 3.92148 -1.32267 -0.287986 7.85284 3.98009 0.473338 0.852392 9.56161 1.09974 1.32138 -0.600164 6.73995 1.70464 -0.720801 0.284663 8.04945 1.05281 -0.262244 0.65711 0.285174 2.82899 -0.0921194 1.69609 0.774735 0.454236 1.19422 0.0433285 0.619727 6.46451 -0.847737 1.23852 2.56434 6.22592 -0.587348 1.16398 9.77474 2.29907 1.31808 -0.0627696 7.52975 6.0436 0.26963 1.10703 4.99836 0.770928 -1.00579 0.719879 6.90427 0.8906 -0.619999 0.996974 4.48095 7.24876 1.05275 1.09302 0.115135 6.09224 -0.658259 0.731722 2.57381 6.74423 -0.237277 0.935403 6.23442 1.97489 0.525323 -0.603097 6.72851 0.793371 0.366433 1.35689 4.19408 4.3973 -0.757881 0.512972 5.52729 4.01686 0.281899 -0.214263 9.70608 3.68435 -0.376551 -0.0205107 1.74336 7.89098 0.197517 0.903147 4.9596 7.80128 0.855163 0.875127 6.87106 1.86837 1.67314 -0.114106 2.97793 4.55305 -1.59422 0.550006 6.7828 6.02139 0.625551 0.414898 4.93782 3.86517 -0.15093 -0.451049 4.64265 5.36047 -0.718955 1.08685 6.55068 2.44392 -1.36262 -0.798526 0.837128 8.69044 0.56615 0.758085 2.56473 9.59744 0.107001 -1.23495 5.9141 8.83694 0.806238 0.808165 4.05734 6.13134 -0.120932 -0.037069 3.87207 9.04232 -0.525926 -1.40833 5.94349 5.88517 -0.225921 -0.113974 9.52329 5.41754 0.545303 -0.260062 8.7351 2.15821 -0.048043 -1.27828 1.02268 4.14824 0.787269 -1.44974 0.537543 9.85959 0.799895 -0.762524 2.32181 8.78936 -0.316004 0.402798 5.30733 5.30668 0.269566 -0.685199 7.88425 6.62517 0.727489 -0.273298 6.94627 7.92396 0.0873473 0.132446 6.02964 3.37823 -0.546123 -1.28765 8.52534 9.16794 -0.113573 -0.97869 1.56131 9.34484 0.140644 0.185829 0.58772 6.79946 0.612714 -0.202399
3.251 0.25432 1.67704 -0.254925 -0.368712 1.5638 4.102 1.10309 0.877268 5.22238 2.18118 1.34661 0.730214 3.11462 3.90708 -1.32267 -0.287986 7.8765 4.02271 0.473338 0.852392 9.62768 1.06973 1.32138 -0.600164 6.70391 1.71887 -0.720801 0.284663 8.03633 1.08566 -0.262244 0.65711 0.280568 2.9138 -0.0921194 1.69609 0.834447 0.456403 1.19422 0.0433285 0.57734 6.52644 -0.847737 1.23852 2.53498 6.28411 -0.587348 1.16398 9.84064 2.29594 1.31808 -0.0627696 7.54323 6.09895 0.26963 1.10703 4.94807 0.806922 -1.00579 0.719879 6.9178 0.965129 0.287231 1.49979 4.53359 7.30341 1.05275 1.09302 0.117773 6.12883 0.658259 0.731722 2.56194 6.791 -0.237277 0.935403 6.26068 1.94474 0.525323 -0.603097 6.7023 0.836536 -0.540797 0.854072 4.15618 4.42295 -0.757881 0.512972 5.54139 4.00614 0.281899 -0.214263 9.68725 3.68332 -0.376551 -0.0205107 1.75324 7.93613 0.197517 0.903147 5.00236 7.84504 0.855163 0.875127 6.95471 1.86267 1.67314 -0.114106 2.89822 4.58055 -1.59422 0.550006 6.81407 6.04214 0.625551 0.414898 4.93028 3.84262 -0.15093 -0.451049 4.60671 5.41482 -0.718955 1.08685 6.48255 2.40399 -1.36262 -0.798526 0.865435 8.72835 0.56615 0.758085 2.57008 9.53569 0.107001 -1.23495 5.95441 8.87734 0.806238 0.808165 4.05129 6.12949 -0.120932 -0.037069 3.84577 8.97191 -0.525926 -1.40833 5.9322 5.87947 -0.225921 -0.113974 9.55056 5.40454 0.545303 -0.260062 8.7327 2.0943 -0.048043 -1.27828 1.06204 4.07575 0.787269 -1.44974 0.577537 9.82146 0.799895 -0.762524 2.30601 8.80949 -0.316004 0.402798 5.3208 5.27242 0.269566 -0.685199 7.92062 6.61151 0.727489 -0.273298 6.95063 7.93058 0.0873473 0.132446 6.00233 3.31385 -0.546123 -1.28765 8.51966 9.11901 -0.113573 -0.97869 1.56835 9.35413 0.140644 0.185829 0.618356 6.78934 0.612714 -0.202399
3.301 0.241574 1.65861 -0.254925 -0.368712 1.61896 4.14586 1.10309 0.877268 5.28971 2.21769 1.34661 0.730214 3.04849 3.89268 -1.32267 -0.287986 7.90017 4.06533 0.473338 0.852392 9.69375 1.03972 1.32138 -0.600164 6.66787 1.7331 -0.720801 0.284663 8.02322 1.11852 -0.262244 0.65711 0.275962 2.9986 -0.0921194 1.69609 0.894158 0.458569 1.19422 0.0433285 0.534953 6.58837 -0.847737 1.23852 2.50561 6.34231 -0.587348 1.16398 9.89473 2.2928 -1.31808 -0.0627696 7.55671 6.1543 0.26963 1.10703 4.89778 0.842916 -1.00579 0.719879 6.93216 1.04012 0.287231 1.49979 4.58623 7.35806 1.05275 1.09302 0.150686 6.16541 0.658259 0.731722 2.55008 6.83777 -0.237277 0.935403 6.28695 1.91458 0.525323 -0.603097 6.67526 0.879239 -0.540797 0.854072 4.11829 4.4486 -0.757881 0.512972 5.55548 3.99543 0.281899 -0.214263 9.66842 3.68229 -0.376551 -0.0205107 1.76312 7.98129 0.197517 0.903147 5.04512 7.88879 0.855163 0.875127 7.03837 1.85696 1.67314 -0.114106 2.81851 4.60805 -1.59422 0.550006 6.84535 6.06288 0.625551 0.414898 4.92273 3.82006 -0.15093 -0.451049 4.57076 5.46916 -0.718955 1.08685 6.41442 2.36406 -1.36262 -0.798526 0.893743 8.76625 0.56615 0.758085 2.57543 9.47394 0.107001 -1.23495 5.99473 8.91775 0.806238 0.808165 4.04525 6.12764 -0.120932 -0.037069 3.81947 8.90149 -0.525926 -1.40833 5.9209 5.87377 -0.225921 -0.113974 9.57782 5.39154 0.545303 -0.260062 8.7303 2.03038 -0.048043 -1.27828 1.10141 4.00326 0.787269 -1.44974 0.617532 9.78333 0.799895 -0.762524 2.29021 8.82963 -0.316004 0.402798 5.33428 5.23816 0.269566 -0.685199 7.957 6.59784 0.727489 -0.273298 6.955 7.93721 0.0873473 0.132446 5.97503 3.24947 -0.546123 -1.28765 8.51398 9.07007 -0.113573 -0.97869 1.57538 9.36342 0.140644 0.185829 0.648992 6.77922 0.612714 -0.202399
3.351 0.228828 1.64017 -0.254925 -0.368712 1.67411 4.18973 1.10309 0.877268 5.35704 2.2542 1.34661 0.730214 2.98236 3.87828 -1.32267 -0.287986 7.92384 4.10795 0.473338 0.852392 9.75982 1.00972 1.32138 -0.600164 6.63183 1.74734 -0.720801 0.284663 8.01011 1.15138 -0.262244 0.65711 0.271356 3.08341 -0.0921194 1.69609 0.953869 0.460735 1.19422 0.0433285 0.492567 6.65029 -0.847737 1.23852 2.47624 6.40051 -0.587348 1.16398 9.82882 2.28966 -1.31808 -0.0627696 7.5702 6.20966 0.26963 1.10703 4.8475 0.87891 -1.00579 0.719879 6.94653 1.11511 0.287231 1.49979 4.63887 7.41271 1.05275 1.09302 0.183599 6.202 0.658259 0.731722 2.53822 6.88454 -0.237277 0.935403 6.31322 1.88443 0.525323 -0.603097 6.64822 0.921943 -0.540797 0.854072 4.0804 4.47425 -0.757881 0.512972 5.56958 3.98472 0.281899 -0.214263 9.64959 3.68127 -0.376551 -0.0205107 1.77299 8.02645 0.197517 0.903147 5.08787 7.93255 0.855163 0.875127 7.12203 1.85126 1.67314 -0.114106 2.7388 4.63556 -1.59422 0.550006 6.87663 6.08363 0.625551 0.414898 4.91519 3.79751 -0.15093 -0.451049 4.53481 5.5235 -0.718955 1.08685 6.34628 2.32414 -1.36262 -0.798526 0.92205 8.80416 0.56615 0.758085 2.58078 9.4122 0.107001 -1.23495 6.03504 8.95816 0.806238 0.808165 4.0392 6.12578 -0.120932 -0.037069 3.79318 8.83107 -0.525926 -1.40833 5.9096 5.86807 -0.225921 -0.113974 9.60509 5.37853 0.545303 -0.260062 8.7279 1.96647 -0.048043 -1.27828 1.14077 3.93077 0.787269 -1.44974 0.657527 9.74521 0.799895 -0.762524 2.2744 8.84977 -0.316004 0.402798 5.34776 5.2039 0.269566 -0.685199 7.99337 6.58418 0.727489 -0.273298 6.95937 7.94383 0.0873473 0.132446 5.94772 3.18509 -0.546123 -1.28765 8.50831 9.02114 -0.113573 -0.97869 1.58241 9.37271 0.140644 0.185829 0.679627 6.7691 0.612714 -0.202399
3.401 0.216081 1.62174 -0.254925 -0.368712 1.72927 4.23359 1.10309 0.877268 5.42437 2.29071 1.34661 0.730214 2.91622 3.86388 -1.32267 -0.287986 7.9475 4.15057 0.473338 0.852392 9.82589 0.979707 1.32138 -0.600164 6.59579 1.76157 -0.720801 0.284663 7.997 1.18423 -0.262244 0.65711 0.266751 3.16821 -0.0921194 1.69609 1.01358 0.462902 1.19422 0.0433285 0.45018 6.71222 -0.847737 1.23852 2.44687 6.45871 -0.587348 1.16398 9.76292 2.28652 -1.31808 -0.0627696 7.58368 6.26501 0.26963 1.10703 4.79721 0.914903 -1.00579 0.719879 6.96089 1.1901 0.287231 1.49979 4.6915 7.46736 1.05275 1.09302 0.216512 6.23859 0.658259 0.731722 2.52635 6.93131 -0.237277 0.935403 6.33948 1.85427 0.525323 -0.603097 6.62118 0.964646 -0.540797 0.854072 4.0425 4.4999 -0.757881 0.512972 5.58367 3.974 0.281899 -0.214263 9.63077 3.68024 -0.376551 -0.0205107 1.78287 8.0716 0.197517 0.903147 5.13063 7.97631 0.855163 0.875127 7.20568 1.84555 1.67314 -0.114106 2.65908 4.66306 -1.59422 0.550006 6.90791 6.10437 0.625551 0.414898 4.90764 3.77496 -0.15093 -0.451049 4.49886 5.57784 -0.718955 1.08685 6.27815 2.28421 -1.36262 -0.798526 0.950358 8.84206 0.56615 0.758085 2.58613 9.35045 0.107001 -1.23495 6.07535 8.99857 0.806238 0.808165 4.03315 6.12393 -0.120932 -0.037069 3.76688 8.76066 -0.525926 -1.40833 5.89831 5.86237 -0.225921 -0.113974 9.63235 5.36553 0.545303 -0.260062 8.72549 1.90255 -0.048043 -1.27828 1.18013 3.85829 0.787269 -1.44974 0.697522 9.70708 0.799895 -0.762524 2.2586 8.86991 -0.316004 0.402798 5.36124 5.16964 0.269566 -0.685199 8.02974 6.57051 0.727489 -0.273298 6.96373 7.95045 0.0873473 0.132446 5.92041 3.1207 -0.546123 -1.28765 8.50263 8.9722 -0.113573 -0.97869 1.58944 9.382 0.140644 0.185829 0.710263 6.75898 0.612714 -0.202399
3.451 0.203335 1.6033 -0.254925 -0.368712 1.78442 4.27745 1.10309 0.877268 5.4917 2.32722 1.34661 0.730214 2.85009 3.84948 -1.32267 -0.287986 7.97117 4.19319 0.473338 0.852392 9.89196 0.949699 1.32138 -0.600164 6.55979 1.77579 0.660729 -0.0594089 7.98388 1.21709 -0.262244 0.65711 0.262145 3.25302 -0.0921194 1.69609 1.07329 0.465068 1.19422 0.0433285 0.407793 6.77415 -0.847737 1.23852 2.41751 6.51691 -0.587348 1.16398 9.69702 2.28338 -1.31808 -0.0627696 7.59716 6.32036 0.26963 1.10703 4.74692 0.950897 -1.00579 0.719879 6.97525 1.26509 0.287231 1.49979 4.74414 7.52201 1.05275 1.09302 0.249425 6.27517 0.658259 0.731722 2.51449 6.97808 -0.237277 0.935403 6.36571 1.82413 -0.856207 -0.259026 6.59414 1.00735 -0.540797 0.854072 4.00461 4.52555 -0.757881 0.512972 5.59777 3.96329 0.281899 -0.214263 9.61194 3.67922 -0.376551 -0.0205107 1.79274 8.11676 0.197517 0.903147 5.17339 8.02006 0.855163 0.875127 7.28934 1.83985 1.67314 -0.114106 2.57937 4.69056 -1.59422 0.550006 6.93918 6.12512 0.625551 0.414898 4.90009 3.75241 -0.15093 -0.451049 4.46292 5.63219 -0.718955 1.08685 6.21002 2.24429 -1.36262 -0.798526 0.978665 8.87997 0.56615 0.758085 2.59148 9.2887 0.107001 -1.23495 6.11566 9.03898 0.806238 0.808165 4.02711 6.12207 -0.120932 -0.037069 3.74059 8.69024 -0.525926 -1.40833 5.88701 5.85667 -0.225921 -0.113974 9.65962 5.35253 0.545303 -0.260062 8.72309 1.83864 -0.048043 -1.27828 1.2195 3.7858 0.787269 -1.44974 0.737516 9.66896 0.799895 -0.762524 2.2428 8.89005 -0.316004 0.402798 5.37472 5.13538 0.269566 -0.685199 8.06612 6.55685 0.727489 -0.273298 6.9681 7.95707 0.0873473 0.132446 5.89311 3.05632 -0.546123 -1.28765 8.49695 8.92327 -0.113573 -0.97869 1.59647 9.39129 0.140644 0.185829 0.740899 6.74886 0.612714 -0.202399
